mined_at,handle,tweet_id,tweet_id_str,created_at,year,month,day,day_of_week,hour,minute,retweet_count,source,text
2020-06-16 21:20:34.692629,JumboSupermarkt,1265185913061212161,1265185913061212161,2020-05-26 07:40:02+00:00,2020,5,26,1,7,40,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@harro Oeps, sorry we waren nog niet helemaal wakker 🤪^DK https://t.co/4Equ7EJYeY"
2020-06-16 21:20:34.692629,JumboSupermarkt,1265294484113326081,1265294484113326081,2020-05-26 14:51:27+00:00,2020,5,26,1,14,51,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@AnastasiaSivach Bedankt voor de Beste Webcare van de dag award Anastasia! ^EK
2020-06-16 21:20:34.692629,JumboSupermarkt,1265306828898009090,1265306828898009090,2020-05-26 15:40:30+00:00,2020,5,26,1,15,40,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@xkusjenin Hallo Nina, we kunnen geen realtime voorraad zien, maar wel voor je kijken of een winkel een bepaald product inkoopt. Van welk product en welke winkel wil je dit weten? :) ^SW"
2020-06-16 21:20:34.692629,JumboSupermarkt,1265307252824723456,1265307252824723456,2020-05-26 15:42:12+00:00,2020,5,26,1,15,42,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@ICM59876379 Hallo! Wat jammer dat je bestelling niet door kan gaan. We zien dat je een groot aantal van 1 artikel hebt besteld. Omdat wij geen groothandel zijn, is de kans groot dat dit niet beschikbaar was. Je bestelling wordt dan automatisch geannuleerd, sorry! ^SW"
2020-06-16 21:20:34.692629,JumboSupermarkt,1265307569637253126,1265307569637253126,2020-05-26 15:43:27+00:00,2020,5,26,1,15,43,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@PTopperjan Hallo Jan, er zijn momenteel leveringsproblemen voor eieren. We doen ons best om wat alternatieven aan te bieden, zodat je in ieder geval niet misgrijpt. Hopelijk is de voorraad in onze winkels snel weer zoals je gewend bent! ^SW"
2020-06-16 21:20:34.692629,JumboSupermarkt,1265331370844454920,1265331370844454920,2020-05-26 17:18:02+00:00,2020,5,26,1,17,18,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Abdulz80 Hallo Abdul, dan zijn de producten in de tussentijd helaas uitverkocht. Als je dit niet gezien had door te wijzigen, zou je hier later bericht van krijgen, of gaven onze collega's het door bij het bezorgen van de bestelling. Excuses voor het ongemak! ^SW"
2020-06-16 21:20:34.692629,JumboSupermarkt,1265332167510503425,1265332167510503425,2020-05-26 17:21:12+00:00,2020,5,26,1,17,21,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Xkiimberly Hallo Kimberly, het spijt ons dat je geen reactie hebt ontvangen. Kun je ons in een DM vertellen wat er is gebeurd? We helpen je graag verder! ^SW"
2020-06-16 21:20:34.692629,JumboSupermarkt,1265340616017350658,1265340616017350658,2020-05-26 17:54:46+00:00,2020,5,26,1,17,54,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@tripdeesel Hallo Joey, dat is natuurlijk niet zo fris, sorry! Wil je ons laten weten om welke producten het gaat en wat je bestelnummer is? :) ^SW"
2020-06-16 21:20:34.692629,JumboSupermarkt,1265340803251044359,1265340803251044359,2020-05-26 17:55:31+00:00,2020,5,26,1,17,55,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@siccotiekstra Hallo! Deze is helaas tijdelijk niet beschikbaar. We hopen het artikel zo snel mogelijk weer aan te kunnen bieden. Excuses voor het ongemak. ^SW
2020-06-16 21:20:34.692629,JumboSupermarkt,1265345175796224001,1265345175796224001,2020-05-26 18:12:53+00:00,2020,5,26,1,18,12,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@roelant Hallo Roelant, we proberen zo goed mogelijk in te pakken, maar soms gaat er logistiek gezien iets mis. Sorry daarvoor! We storten het geld van de sla en de frambozen terug op je rekening. Fijne avond! ^SW"
2020-06-16 21:20:34.692629,JumboSupermarkt,1265348726312374274,1265348726312374274,2020-05-26 18:27:00+00:00,2020,5,26,1,18,27,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@KirstenBlom Hallo Kristen, dat is inderdaad opvallend. Heb je voor ons een bestelnummer? En welke variant ontving je? We kijken graag even mee. :) ^SW"
2020-06-16 21:20:34.692629,JumboSupermarkt,1265552873443778562,1265552873443778562,2020-05-27 07:58:12+00:00,2020,5,27,2,7,58,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Michiel_71 Dat hangt af van je adres. Als je meerdere winkels in de directe omgeving hebt, kun je wel zelf kiezen welke winkel je je boodschappen wilt laten bezorgen. :) ^SW"
2020-06-16 21:20:34.692629,JumboSupermarkt,1265556462031507459,1265556462031507459,2020-05-27 08:12:28+00:00,2020,5,27,2,8,12,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Daltonhennie Klopt, zoiets zouden wij nooit doen. ;-) ^SW"
2020-06-16 21:20:34.692629,JumboSupermarkt,1265558109549989890,1265558109549989890,2020-05-27 08:19:00+00:00,2020,5,27,2,8,19,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@xkusjenin We hebben voor je gekeken in een straal van 20km. Helaas heeft geen een filiaal het product in het assortiment. Je kunt eventueel een online bestelling plaatsen of vragen of een filiaal het voor je kan bestellen. Excuus voor het ongemak en een fijne dag. ^EK
2020-06-16 21:20:34.692629,JumboSupermarkt,1265558803669553152,1265558803669553152,2020-05-27 08:21:46+00:00,2020,5,27,2,8,21,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Bjornftw Oei, dat ziet er niet best uit. Onze excuses dat dit in het pakket zat! Wil je dit doorgeven aan de servicebalie in de winkel? Onze collega's geven je dan het geld terug. Fijne dag! :) ^SW"
2020-06-16 21:20:34.458031,JumboSupermarkt,1265562409827282944,1265562409827282944,2020-05-27 08:36:06+00:00,2020,5,27,2,8,36,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@tonlensvelt Hallo Ton, bedankt voor je feedback. We zullen dit doorgeven aan onze leverancier. :) ^SW"
2020-06-16 21:20:34.458031,JumboSupermarkt,1265565104931835904,1265565104931835904,2020-05-27 08:46:48+00:00,2020,5,27,2,8,46,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@WoningMaurice Hallo Maurice, koopzegels zijn geen speerpunt van onze formule. Ook niet alle winkels doen hieraan mee. Voorlopig zijn er daarom geen plannen om dit digitaal aan te bieden. We zullen je wens wel meenemen voor de toekomst! :)"
2020-06-16 21:20:34.458031,JumboSupermarkt,1265568338379509765,1265568338379509765,2020-05-27 08:59:39+00:00,2020,5,27,2,8,59,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@judithblogtsolo Hallo Judith, dat vinden we leuk om te horen. Bedankt voor het compliment! :)💛 ^SW"
2020-06-16 21:20:34.458031,JumboSupermarkt,1265570006231851010,1265570006231851010,2020-05-27 09:06:17+00:00,2020,5,27,2,9,6,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@roelant Inderdaad belangrijk om bij ons te blijven melden. Bedankt daarvoor. En bedankt voor het compliment! :) ^SW
2020-06-16 21:20:34.458031,JumboSupermarkt,1265571018439000064,1265571018439000064,2020-05-27 09:10:18+00:00,2020,5,27,2,9,10,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@nvnnitin Hallo! Dit is al een langere tijd de vaste prijs van onze bananen. :) ^SW
2020-06-16 21:20:34.458031,JumboSupermarkt,1265572957952319488,1265572957952319488,2020-05-27 09:18:01+00:00,2020,5,27,2,9,18,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@middensluis Hallo! Aanbiedingen kunnen vaak niet gecombineerd worden. We verwachten dat je €5 hebt afgerekend. Als je het niet met de prijs eens bent, mag je dit natuurlijk melden aan de servicebalie in de winkel. ^SW"
2020-06-16 21:20:34.458031,JumboSupermarkt,1265573802316107781,1265573802316107781,2020-05-27 09:21:22+00:00,2020,5,27,2,9,21,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@nisarope Hallo Janina, er zijn helaas leveringsproblemen voor dit product. We hopen het zo snel mogelijk weer aan te kunnen bieden! ^SW"
2020-06-16 21:20:34.458031,JumboSupermarkt,1265575214596980736,1265575214596980736,2020-05-27 09:26:59+00:00,2020,5,27,2,9,26,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@MarritdeJong1 Hallo Marrit, dat klinkt erg vervelend, excuses. We zien echter niet helemaal de link met 'discriminatie'. We bespreken dit wel graag met de winkel, zodat onze collega's je in de toekomst netter aanspreken. Wil je ons laten weten welk filiaal het betrof? :)  ^SW"
2020-06-16 21:20:34.458031,JumboSupermarkt,1265630357522714626,1265630357522714626,2020-05-27 13:06:06+00:00,2020,5,27,2,13,6,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@ss_nq Hallo, wat vervelend om te horen. Je mag dit altijd melden bij de servicebalie van jouw Jumbo. Onze collega's lossen het dan graag netjes met je op. ^DK"
2020-06-16 21:20:34.458031,JumboSupermarkt,1265630852224073729,1265630852224073729,2020-05-27 13:08:04+00:00,2020,5,27,2,13,8,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Woutr_g Hallo, helaas hebben wij hier geen informatie over. We raden je aan om onze website hiervoor in de gaten te houden 😀. Fijne dag! ^DK"
2020-06-16 21:20:34.458031,JumboSupermarkt,1265634253511024642,1265634253511024642,2020-05-27 13:21:35+00:00,2020,5,27,2,13,21,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@mvredeveldt Hallo Michiel, dat kan zeker! Je oma kan zich aanmelden voor de nieuwsbrief via onze website: https://t.co/aSUOuSK3S8. Fijne dag! ^DK"
2020-06-16 21:20:34.458031,JumboSupermarkt,1265635980326944769,1265635980326944769,2020-05-27 13:28:26+00:00,2020,5,27,2,13,28,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@joker19_74 Hallo, een schuurtje bouwen is niet nodig😉. Je kunt de flessen gewoon inleveren.😀  ^DK"
2020-06-16 21:20:34.458031,JumboSupermarkt,1265637719142785027,1265637719142785027,2020-05-27 13:35:21+00:00,2020,5,27,2,13,35,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@RonaldvanMeurs Hallo Ronald, ja bij een online bestelling krijg je de code digitaal van ons😀 Fijne dag"
2020-06-16 21:20:34.458031,JumboSupermarkt,1265637915088105472,1265637915088105472,2020-05-27 13:36:08+00:00,2020,5,27,2,13,36,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@joopjr Hallo, wat vervelend! We kijken graag met je mee. Zou je ons in een dm het bestelnummer willen laten weten? Ook horen we  graag wat er niet klopt. ^DK"
2020-06-16 21:20:34.458031,JumboSupermarkt,1265638837818142727,1265638837818142727,2020-05-27 13:39:48+00:00,2020,5,27,2,13,39,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@Bjornftw Dat is geen probleem. Ook zonder bon helpen onze collega's je graag. 😀 ^DK
2020-06-16 21:20:34.458031,JumboSupermarkt,1265639770585268226,1265639770585268226,2020-05-27 13:43:30+00:00,2020,5,27,2,13,43,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@angelvz_82 Hallo Angela, wat vervelend! Je ontvangt de code van de caissière.  Wanneer je  geen code hebt ontvangen raden we je aan om dit te melden bij jouw Jumbo. Wanneer je de kassabon meeneemt lossen onze collega's het graag netjes met je op. Sorry voor de verwarring. ^DK"
2020-06-16 21:20:34.458031,JumboSupermarkt,1265640074487705602,1265640074487705602,2020-05-27 13:44:42+00:00,2020,5,27,2,13,44,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@genderen_joey Hallo Joey, we kijken het graag voor je na. Zou je ons daarom willen laten weten van welk product deze verpakking is? ^DK"
2020-06-16 21:20:34.458031,JumboSupermarkt,1265640522695221248,1265640522695221248,2020-05-27 13:46:29+00:00,2020,5,27,2,13,46,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@tiarlans Hallo, oei, dat is natuurlijk niet de bedoeling. Zou je ons, in een dm, het bestelnummer willen laten weten? We lossen het dan graag netjes met je op. ^DK"
2020-06-16 21:20:34.458031,JumboSupermarkt,1265641503285796864,1265641503285796864,2020-05-27 13:50:23+00:00,2020,5,27,2,13,50,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@iErwin78 Hallo Erwin, wat vreemd. Wanneer je actieproducten hebt gekocht dan raden we je aan om dit te melden bij jouw Jumbo. Wanneer je de kassabon meeneemt dan lossen onze collega's het graag netjes met je op ^DK"
2020-06-16 21:20:34.458031,JumboSupermarkt,1265642386039939073,1265642386039939073,2020-05-27 13:53:53+00:00,2020,5,27,2,13,53,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@mention_account Hallo, wanneer je geen code hebt gekregen maar wel actieproducten hebt gekocht dan raden van je aan om dit te melden bij jouw Jumbo. Wanneer je de kassabon meeneemt dan lossen onze collega's het graag netjes met je op. ^DK"
2020-06-16 21:20:34.219666,JumboSupermarkt,1265642726093139974,1265642726093139974,2020-05-27 13:55:15+00:00,2020,5,27,2,13,55,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@joopjr Geen probleem. Goed om te horen😀 Fijne dag! ^DK
2020-06-16 21:20:34.219666,JumboSupermarkt,1265643308833013762,1265643308833013762,2020-05-27 13:57:33+00:00,2020,5,27,2,13,57,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@nienskaja Hallo, dat ziet er inderdaad niet zo chique uit. We gaan het eens navragen bij onze collega's. ^DK https://t.co/lSv6953aS8"
2020-06-16 21:20:34.219666,JumboSupermarkt,1265712325882978309,1265712325882978309,2020-05-27 18:31:48+00:00,2020,5,27,2,18,31,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@genderen_joey Dank je wel voor je reactie. Als het goed is dan kan je het papier zo lostrekken  van het plastic.  Je kunt het dan gescheiden weggooien. ^DK
2020-06-16 21:20:34.219666,JumboSupermarkt,1265712742499041282,1265712742499041282,2020-05-27 18:33:28+00:00,2020,5,27,2,18,33,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Michiel_71 Hallo Michiel, dat verschilt per winkel😀 ^DK"
2020-06-16 21:20:34.219666,JumboSupermarkt,1265712884048371714,1265712884048371714,2020-05-27 18:34:02+00:00,2020,5,27,2,18,34,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Hanny_Lynch Hallo Hanny, wat vervelend. Is je bestelling nog niet in behandeling genomen? ^DK"
2020-06-16 21:20:34.219666,JumboSupermarkt,1265713309006934016,1265713309006934016,2020-05-27 18:35:43+00:00,2020,5,27,2,18,35,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@jhogervorst Hallo Jonathan, al onze beschikbare recepten vind je hier: https://t.co/0JQxuM9L0R. ^DK"
2020-06-16 21:20:34.219666,JumboSupermarkt,1265713513802145792,1265713513802145792,2020-05-27 18:36:32+00:00,2020,5,27,2,18,36,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@RianneNMGN Hallo Rianne, oeps, dat is niet de bedoeling. Sorry! We raden je aan om dit te melden bij onze collega's van jouw Jumbo zodat zij dit netjes met je op kunnen lossen. Fijne avond. ^DK"
2020-06-16 21:20:34.219666,JumboSupermarkt,1265713739023687682,1265713739023687682,2020-05-27 18:37:25+00:00,2020,5,27,2,18,37,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Merilynnnntb Hallo Merilyn, wat vervelend! Je mag dit altijd melden bij de servicebalie van jouw Jumbo. Onze collega's lossen het dan graag netjes met je op. Fijne avond. ^DK"
2020-06-16 21:20:34.219666,JumboSupermarkt,1265714585778216967,1265714585778216967,2020-05-27 18:40:47+00:00,2020,5,27,2,18,40,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@yon_der_girl Hallo Sabrina, wij hebben helaas geen codes. We raden je aan om hiervoor contact op te nemen met onze collega's van jouw Jumbo. Sorry voor het  ongemak. Fijne avond. ^DK"
2020-06-16 21:20:34.219666,JumboSupermarkt,1265715081423343619,1265715081423343619,2020-05-27 18:42:45+00:00,2020,5,27,2,18,42,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@PTopperjan Hallo Jan, helaas nog niet. Zodra we meer weten hoor je van ons 😀 ^DK"
2020-06-16 21:20:34.219666,JumboSupermarkt,1265715358826213383,1265715358826213383,2020-05-27 18:43:52+00:00,2020,5,27,2,18,43,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@SmansJan Hallo Jan, wat vervelend om te horen. Sorry hiervoor! Zou je ons het bestelnummer willen laten weten? We lossen het dan graag netjes met je op. ^DK"
2020-06-16 21:20:34.219666,JumboSupermarkt,1265715613680443392,1265715613680443392,2020-05-27 18:44:52+00:00,2020,5,27,2,18,44,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@PowerMonique Hallo Monique, wat vervelend! Sorry hiervoor. Je mag dit altijd melden bij jouw Jumbo. Onze collega's lossen het dan graag netjes met je op. Fijne avond ^DK"
2020-06-16 21:20:34.219666,JumboSupermarkt,1265715800666767361,1265715800666767361,2020-05-27 18:45:37+00:00,2020,5,27,2,18,45,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Hellepel Hallo, wat vervelend! Je kunt dit niet aangeven in de app. Maar wanneer je ons het bestelnummer laat weten dan lossen wij het graag netjes met je op. ^DK"
2020-06-16 21:20:34.219666,JumboSupermarkt,1265716102023299076,1265716102023299076,2020-05-27 18:46:49+00:00,2020,5,27,2,18,46,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@AnastasiaSivach Hallo Anastasia, dank je wel voor de tip 😉 ^DK"
2020-06-16 21:20:34.219666,JumboSupermarkt,1265716331695026178,1265716331695026178,2020-05-27 18:47:44+00:00,2020,5,27,2,18,47,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Leonieweeland Hallo Leonie, oeps, dit is heel bijzonder inderdaad. We gaan het meteen melden bij onze collega's. Fijne avond ^DK"
2020-06-16 21:20:34.219666,JumboSupermarkt,1265716985360515080,1265716985360515080,2020-05-27 18:50:19+00:00,2020,5,27,2,18,50,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@scottb1986 Hallo Scott, wat balen! Waren ze niet lekker? ^DK https://t.co/wL1myawW4x"
2020-06-16 21:20:34.219666,JumboSupermarkt,1265717618301861898,1265717618301861898,2020-05-27 18:52:50+00:00,2020,5,27,2,18,52,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@DeRaafTweets Hallo, sorry voor onze late reactie. Statiegeldflessen met je mee teruggeven. De krat kan je inleveren bij de bezorging van een  volgende bestelling of bij de winkel mits deze een pick up point heeft. Fijne avond. ^DK"
2020-06-16 21:20:34.219666,JumboSupermarkt,1265718169605492737,1265718169605492737,2020-05-27 18:55:02+00:00,2020,5,27,2,18,55,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@AnastasiaSivach https://t.co/OOzek1SFwR
2020-06-16 21:20:34.219666,JumboSupermarkt,1265718549257039872,1265718549257039872,2020-05-27 18:56:32+00:00,2020,5,27,2,18,56,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Jay_minee Hallo Jay, we gaan het voor je navragen. Zodra we meer informatie hebben hoor je van ons. Voor nu wensen we je een fijne avond! ^DK"
2020-06-16 21:20:34.219666,JumboSupermarkt,1265718723303931906,1265718723303931906,2020-05-27 18:57:14+00:00,2020,5,27,2,18,57,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@angelvz_82 Fijn om te horen dat het is gelukt! Geniet van je avond ^DK
2020-06-16 21:20:34.015034,JumboSupermarkt,1265922010066178049,1265922010066178049,2020-05-28 08:25:01+00:00,2020,5,28,3,8,25,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@AnastasiaSivach Hallo Anastasia! Wat fijn dat we je toch een beetje een glimlach kunnen bezorgen. 💛 ^NS
2020-06-16 21:20:34.015034,JumboSupermarkt,1265922190303772672,1265922190303772672,2020-05-28 08:25:44+00:00,2020,5,28,3,8,25,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@Hellepel Hallo! Dit kan je doorgeven door te reageren op ons bericht. :) ^NS
2020-06-16 21:20:34.015034,JumboSupermarkt,1265923708872523777,1265923708872523777,2020-05-28 08:31:46+00:00,2020,5,28,3,8,31,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@DeRaafTweets Hallo. Deze zin is inderdaad niet helemaal duidelijk, sorry! Statiegeldflessen mag je aan de bezorger meegeven. Dit geldt ook voor kratjes en tasjes. Het is alleen niet mogelijk om de kratjes die je ontvangt direct mee terug te geven. Dit kan bij de volgende bestelling. ^NS"
2020-06-16 21:20:34.015034,JumboSupermarkt,1265924624619114496,1265924624619114496,2020-05-28 08:35:24+00:00,2020,5,28,3,8,35,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@SmansJan Bedankt voor je bestelnummer, Jan! Zou je nog aan kunnen geven welke drie artikelen er niet kloppen? ^NS"
2020-06-16 21:20:34.015034,JumboSupermarkt,1265925362212577280,1265925362212577280,2020-05-28 08:38:20+00:00,2020,5,28,3,8,38,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@_Moow Hallo Monique! Ook op fototaarten krijg je 20% korting. De korting geldt één wéék vóór t/m één week na je verjaardag. ^NS
2020-06-16 21:20:34.015034,JumboSupermarkt,1265927113015799808,1265927113015799808,2020-05-28 08:45:18+00:00,2020,5,28,3,8,45,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Michiel_71 Hallo Michiel! De duurdere variant is voorverpakt. Ondanks dat is het wel een behoorlijk verschil. We gaan dit voor de zekerheid navragen bij onze collega's. Zodra we een reactie hebben ontvangen, dan hoor je van ons. Ivm drukte kan dit wat langer duren. ^NS"
2020-06-16 21:20:34.015034,JumboSupermarkt,1265928898073825282,1265928898073825282,2020-05-28 08:52:23+00:00,2020,5,28,3,8,52,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@ilsevdp Hallo Ilse! Wat vervelend dat het niet lukte je bestelling te wijzigen. Onze excuses hiervoor. Is het nog gelukt de bestelling aan te passen? ^NS
2020-06-16 21:20:34.015034,JumboSupermarkt,1265930622977146885,1265930622977146885,2020-05-28 08:59:15+00:00,2020,5,28,3,8,59,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@mvredeveldt Hallo Michiel! De e-mails worden gestuurd vanuit nieuwsbrief@service.jumbo.com. ^NS
2020-06-16 21:20:34.015034,JumboSupermarkt,1265931473598795776,1265931473598795776,2020-05-28 09:02:37+00:00,2020,5,28,3,9,2,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Veertjr Hallo Vera! We verwachten niet dat dit mogelijk is, maar geven je suggestie in ieder geval door aan onze collega's. Hopelijk lukt het snel een plekje te bemachtigen. Fijne dag. ^NS"
2020-06-16 21:20:34.015034,JumboSupermarkt,1266021357848068096,1266021357848068096,2020-05-28 14:59:47+00:00,2020,5,28,3,14,59,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@SmansJan Dank je wel voor je reactie. We hebben de bedragen van de betreffende producten teruggeboekt. Hiervan krijg je een mail van ons. Fijne avond! ^DK
2020-06-16 21:20:34.015034,JumboSupermarkt,1266021739420622850,1266021739420622850,2020-05-28 15:01:18+00:00,2020,5,28,3,15,1,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@tiarlans We hebben zojuist gereageerd op je DM. ^NS
2020-06-16 21:20:34.015034,JumboSupermarkt,1266021765098209280,1266021765098209280,2020-05-28 15:01:25+00:00,2020,5,28,3,15,1,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@tiarlans Hallo! We hebben zojuist gereageerd op je DM. ^NS
2020-06-16 21:20:34.015034,JumboSupermarkt,1266022672745594889,1266022672745594889,2020-05-28 15:05:01+00:00,2020,5,28,3,15,5,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@ilsevdp Hallo Ilse, je bestelling is inmiddels geannuleerd. Fijne avond ^DK"
2020-06-16 21:20:34.015034,JumboSupermarkt,1266023300347691010,1266023300347691010,2020-05-28 15:07:31+00:00,2020,5,28,3,15,7,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Hanny_Lynch Hallo Hanny, wat vervelend. We kijken graag even met je mee. Zou je ons daarom het bestelnummer willen laten weten? ^DK"
2020-06-16 21:20:34.015034,JumboSupermarkt,1266023736341344256,1266023736341344256,2020-05-28 15:09:14+00:00,2020,5,28,3,15,9,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@klavn73 Hallo Niels, dat doe je goed! ^DK"
2020-06-16 21:20:34.015034,JumboSupermarkt,1266025720599515139,1266025720599515139,2020-05-28 15:17:08+00:00,2020,5,28,3,15,17,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@Hellepel Dank je wel voor je reactie. 😀 We hebben het bedrag van de mango teruggeboekt. Hiervan krijg je een bevestigingsmail van ons. Fijne avond. ^DK
2020-06-16 21:20:34.015034,JumboSupermarkt,1266026066537254912,1266026066537254912,2020-05-28 15:18:30+00:00,2020,5,28,3,15,18,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@noella2812 Hallo Nono, wat vreemd. Zou je ons willen laten weten bij welke winkel dit is? We nemen dan graag even contact op met onze collega's. ^DK"
2020-06-16 21:20:34.015034,JumboSupermarkt,1266026376932581377,1266026376932581377,2020-05-28 15:19:44+00:00,2020,5,28,3,15,19,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@GwendolyntjeV Hallo, goed om te horen😀 Smakelijk! ^DK"
